,LotFrontage,LotArea,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,YearBuilt,YearRemodAdd,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,MoSold,YrSold,LotShape,Utilities,LandSlope,OverallQual,OverallCond,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinType2,HeatingQC,Electrical,KitchenQual,Functional,FireplaceQu,GarageFinish,GarageQual,GarageCond,PavedDrive,PoolQC,Fence,MSSubClass_120,MSSubClass_160,MSSubClass_180,MSSubClass_190,MSSubClass_20,MSSubClass_30,MSSubClass_40,MSSubClass_45,MSSubClass_50,MSSubClass_60,MSSubClass_70,MSSubClass_75,MSSubClass_80,MSSubClass_85,MSSubClass_90,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Grvl,Street_Pave,Alley_Grvl,Alley_Pave,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Artery,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_ClyTile,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Heating_Floor,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,CentralAir_N,CentralAir_Y,GarageType_2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,MiscFeature_Gar2,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial
10,4.21277411221,9.16670191495,5.82008293035,6.18001665365,0.0,6.87935580446,7.28207365809,7.28207365809,7.21376830812,0.0,7.94129557091,750,6.21660610108,0.0,0.0,0.0,0.0,0.0,0.0,1990,1990,0,0.0,2,1,4,0.69314718056,9,1,1990.0,2,6,2007,2,3,2,7,4,1.38629436112,1.09861228867,4.0,2.0,0.0,5.0,0.0,4,4.0,3,7,4.0,1.0,3.0,3.0,2,2.71428571429,1.91093117409,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
11,4.18965474203,9.00282407655,4.61512051684,6.70073110955,0.0,5.63835466933,6.99668148818,7.01481435128,6.08449941308,0.0,7.34665516318,438,0.0,5.12989871492,0.0,0.0,0.0,0.0,0.0,2006,2007,1,0.0,2,0,2,0.69314718056,7,0,2007.0,2,10,2009,3,3,2,6,4,1.38629436112,1.09861228867,3.0,2.0,0.0,5.0,0.0,4,4.0,3,7,2.47957639939,2.0,2.0,2.0,2,2.71428571429,1.91093117409,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
12,4.11087386417,9.0025779227,2.83321334406,0.0,0.0,6.89060912015,6.89060912015,6.91572344863,6.67708346125,0.0,7.49609734518,463,4.61512051684,4.15888308336,0.0,0.0,0.0,0.0,0.0,2000,2000,0,0.0,2,1,3,0.69314718056,7,1,2000.0,2,6,2009,2,3,2,5,4,1.09861228867,1.09861228867,3.0,2.0,0.0,0.0,0.0,4,4.0,2,7,2.0,2.0,2.0,2.0,2,2.71428571429,1.91093117409,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
13,4.93447393313,9.79984777778,0.0,5.03043792139,6.1527326947,6.88550967003,7.37713371283,7.40062057737,6.87935580446,6.1737861039,8.0349550245,0,4.81218435537,0.0,0.0,0.0,0.0,0.0,0.0,1946,1994,0,0.0,3,0,3,0.69314718056,12,1,1978.131822,0,3,2007,2,3,2,4,5,1.09861228867,1.09861228867,2.0,2.0,0.0,2.0,1.38629436112,2,4.0,4,3,3.0,0.812762384551,1.97397145256,1.973131822,2,2.71428571429,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
14,4.3040650932,9.07806533267,0.0,6.14203740559,0.0,6.83303173279,7.23849684089,7.23849684089,6.34913899138,0.0,7.58222919428,868,0.0,4.51085950652,0.0,0.0,0.0,0.0,0.0,2006,2006,0,0.0,2,1,3,0.69314718056,7,0,2006.0,3,8,2006,3,3,2,6,4,1.38629436112,1.09861228867,3.0,3.0,0.69314718056,5.0,0.0,4,4.0,3,7,2.47957639939,1.0,2.0,2.0,2,2.71428571429,1.91093117409,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
15,4.21277411221,9.72004536807,0.0,7.23777819192,0.0,0.0,7.23777819192,7.43955930913,0.0,0.0,7.43955930913,611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1975,1981,1,0.0,2,0,3,0.69314718056,6,2,1975.0,2,1,2007,2,3,2,4,4,1.09861228867,1.09861228867,3.0,2.0,1.38629436112,4.0,0.0,2,4.0,2,5,2.0,2.0,2.0,2.0,2,2.71428571429,1.91093117409,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
16,4.11087386417,9.25349564229,0.0,0.0,0.0,6.47850964221,6.47850964221,6.86589107488,6.36647044773,0.0,7.33953769541,686,4.26267987704,4.36944785247,4.2341065046,0.0,0.0,0.0,0.0,1904,2002,0,0.0,2,0,3,0.69314718056,8,1,1983.0,2,6,2008,3,3,2,4,7,1.09861228867,1.09861228867,2.0,2.0,0.0,0.0,0.0,3,4.0,3,7,0.0,0.0,3.0,2.0,1,2.71428571429,1.91093117409,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
17,4.59511985013,9.40951904584,6.88346258641,6.75110146894,0.0,5.91889385427,7.1115121165,7.15226885603,7.1981835771,0.0,7.86825426552,676,5.52545293913,0.0,0.0,0.0,0.0,0.0,0.0,1998,1999,1,0.0,2,1,4,0.69314718056,8,1,1998.0,3,7,2009,2,3,2,7,4,1.38629436112,1.09861228867,3.0,2.0,0.0,5.0,0.0,4,4.0,3,7,2.0,2.0,2.0,2.0,2,2.71428571429,1.91093117409,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
18,4.21277411221,9.60096253321,4.29045944115,6.59167373201,0.0,6.34388043413,7.16780918432,7.40306109109,0.0,0.0,7.40306109109,924,4.69134788223,0.0,0.0,5.37989735354,0.0,0.0,0.0,1954,2006,1,0.0,1,0,3,0.69314718056,7,1,1993.0,2,11,2008,2,3,2,5,6,1.38629436112,1.09861228867,2.0,2.0,0.0,3.0,0.0,4,4.0,3,7,3.0,0.0,2.0,2.0,2,2.71428571429,1.91093117409,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
19,4.61512051684,9.29099827499,0.0,0.0,0.0,6.83195356557,6.83195356557,6.83195356557,6.52062112756,0.0,7.38087903556,470,0.0,3.61091791264,0.0,0.0,0.0,0.0,0.0,1997,1998,0,0.0,2,1,3,0.69314718056,7,1,1997.0,2,7,2008,2,3,2,5,4,1.09861228867,1.09861228867,3.0,2.0,0.0,0.0,0.0,4,4.0,2,7,2.0,2.0,2.0,2.0,2,2.71428571429,1.91093117409,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
20,4.21277411221,9.30574145674,4.29045944115,0.0,0.0,6.8772960715,6.8772960715,6.90575327631,7.16162200294,0.0,7.73455884435,648,0.0,4.04305126783,0.0,0.0,0.0,0.0,0.0,2000,2000,0,0.0,2,1,4,0.69314718056,8,1,2000.0,3,6,2007,3,3,2,7,4,1.38629436112,1.09861228867,3.0,2.0,0.0,0.0,0.0,4,4.0,3,7,2.0,2.0,2.0,2.0,2,2.71428571429,1.91093117409,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
21,4.45434729625,9.27603447517,5.82304589548,6.55250788703,0.0,6.89162589705,7.4289271948,7.6638772587,6.61204103483,0.0,7.96311205898,541,0.0,3.52636052462,0.0,0.0,0.0,0.0,0.0,1992,2000,0,0.0,2,1,4,0.69314718056,9,1,1992.0,2,4,2007,3,3,2,7,4,1.38629436112,1.09861228867,3.0,2.0,0.0,5.0,0.0,4,4.0,3,7,2.0,2.0,2.0,2.0,2,2.71428571429,1.91093117409,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
22,4.45434729625,9.27105910701,0.0,4.69134788223,0.0,5.86078622347,6.12905021006,6.72862861308,0.0,0.0,6.72862861308,366,0.0,0.0,4.35670882669,0.0,0.0,0.0,5.99396142731,1920,1950,0,0.0,1,0,2,0.69314718056,5,0,1920.0,1,5,2010,3,3,2,4,4,1.09861228867,1.09861228867,2.0,2.0,0.0,4.0,0.0,1,4.0,2,7,2.47957639939,0.0,1.0,2.0,2,2.71428571429,1.91093117409,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
23,4.11087386417,9.03967066792,4.91998092583,6.42486902391,0.0,6.05208916892,6.94793706861,6.94793706861,0.0,0.0,6.94793706861,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1978,1978,0,0.0,2,0,3,0.69314718056,5,0,1978.131822,0,8,2009,3,3,1,4,4,1.09861228867,1.09861228867,3.0,2.0,0.0,2.0,0.0,2,4.0,2,7,2.47957639939,0.812762384551,1.97397145256,1.973131822,2,2.71428571429,1.91093117409,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
24,4.21277411221,9.00282407655,0.0,6.42162226781,0.0,5.50125821054,6.75576892198,6.75576892198,0.0,0.0,6.75576892198,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1971,1971,0,0.0,1,0,3,0.69314718056,5,0,1978.131822,0,6,2006,2,3,2,3,3,1.09861228867,1.09861228867,2.0,2.0,0.0,3.0,0.0,2,4.0,2,7,2.47957639939,0.812762384551,1.97397145256,1.973131822,2,2.71428571429,1.91093117409,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
25,3.76120011569,8.28526113407,0.0,6.73101810048,0.0,4.66343909411,6.84906628263,7.16394668434,7.11558212618,0.0,7.83280751652,576,6.59167373201,3.04452243772,0.0,0.0,0.0,0.0,0.0,1973,1973,1,0.0,2,1,5,0.69314718056,10,1,1973.0,2,6,2006,3,3,2,5,3,1.09861228867,1.09861228867,3.0,2.0,0.0,4.0,0.0,3,4.0,2,3,3.0,2.0,2.0,2.0,2,2.71428571429,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
26,4.11087386417,9.22236775219,0.0,0.0,0.0,6.83087423465,6.83087423465,6.87212810134,6.83087423465,0.0,7.54433210805,308,0.0,0.0,5.57972982599,0.0,0.0,0.0,0.0,1910,1950,0,0.0,1,1,4,1.09861228867,9,1,1960.0,1,1,2007,2,3,2,6,3,0.69314718056,1.09861228867,2.0,2.0,0.0,0.0,0.0,2,2.0,2,7,3.0,0.0,2.0,2.0,0,2.71428571429,2.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
27,3.89182029811,9.45899571246,0.0,7.2093402566,0.0,4.43081679884,7.26892012819,7.3258075026,6.44888939415,0.0,7.67322312112,670,5.12989871492,3.78418963392,0.0,0.0,5.29330482472,0.0,0.0,2003,2003,1,0.0,1,1,1,0.69314718056,6,1,2003.0,2,8,2009,2,3,2,6,4,1.38629436112,1.09861228867,4.0,2.0,0.0,5.0,0.0,4,4.0,3,7,4.0,1.0,2.0,2.0,2,2.71428571429,1.91093117409,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
28,4.02535169074,9.0180896841,0.0,5.52545293913,6.20050917404,5.35185813348,6.85961490365,7.10002716663,0.0,0.0,7.10002716663,322,0.0,4.15888308336,0.0,0.0,0.0,0.0,0.0,1968,1968,0,0.0,1,0,3,0.69314718056,5,1,1968.0,1,8,2008,3,3,2,4,4,1.09861228867,1.09861228867,2.0,2.0,0.0,3.0,0.69314718056,4,4.0,2,7,2.0,0.0,2.0,2.0,2,2.71428571429,1.91093117409,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
